mc	mn	onset	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	staff	voice	volta
9	9	7/16	1/16		1/16	1		1	67	1	1	
10	10	0	1/8		1/8	1		3	45	3	1	
10	10	0	3/16		1/8	3/2		1	67	1	1	
10	10	1/16	1/16		1/16	1		7	61	2	1	
10	10	1/16	1/16		1/16	1		4	64	2	1	
10	10	1/16	1/16		1/16	1		1	67	2	1	
10	10	1/8	1/8		1/8	1		3	57	3	1	
10	10	3/16	1/16		1/16	1		7	61	2	1	
10	10	3/16	1/16		1/16	1		4	64	2	1	
10	10	3/16	1/16		1/16	1		1	67	1	1	
10	10	3/16	1/16		1/16	1		1	67	2	1	
10	10	1/4	1/8		1/8	1		-2	58	3	1	
10	10	1/4	1/16		1/16	1		1	67	1	1	
10	10	5/16	1/16		1/16	1		2	62	2	1	
10	10	5/16	1/16		1/16	1		4	64	2	1	
10	10	5/16	1/16		1/16	1		1	67	2	1	
10	10	5/16	1/8		1/8	1		4	76	1	1	
10	10	3/8	1/8		1/8	1		-2	58	3	1	
10	10	7/16	1/16		1/16	1		2	62	2	1	
10	10	7/16	1/16		1/16	1		4	64	2	1	
10	10	7/16	1/16		1/16	1		1	67	2	1	
10	10	7/16	1/16		1/16	1		2	74	1	1	
11	11	0	1/16		1/16	1		3	57	3	1	
11	11	0	1/16		1/16	1		7	61	2	1	
11	11	0	1/16		1/16	1		4	64	2	1	
11	11	0	1/16		1/16	1		1	67	2	1	
11	11	0	1/8		1/8	1		7	73	1	1	
11	11	1/16	1/16		1/16	1		4	64	3	1	
11	11	1/16	1/16		1/16	1		4	76	2	1	
11	11	1/8	0	grace16	1/16	1		3	81	2	1	
11	11	1/8	0	grace16	1/16	1		3	69	3	1	
11	11	1/8	1/16		1/16	1		1	67	3	1	
11	11	1/8	1/8		1/8	1		4	76	1	1	
11	11	1/8	1/16		1/16	1		1	79	2	1	
11	11	3/16	1/16		1/16	1		6	66	3	1	
11	11	3/16	1/16		1/16	1		6	78	2	1	
11	11	1/4	1/16		1/16	1		1	67	3	1	
11	11	1/4	1/16		1/16	1		1	79	2	1	
11	11	5/16	1/16		1/16	1		4	64	3	1	
11	11	5/16	1/16		1/16	1		4	76	2	1	
11	11	3/8	1/16		1/16	1		2	62	3	1	
11	11	3/8	1/16		1/16	1		2	74	2	1	
11	11	7/16	1/16		1/16	1		7	61	3	1	
11	11	7/16	1/16		1/16	1		7	73	2	1	
12	12	0	1/8		1/8	1		3	57	3	1	
12	12	0	1/8		1/8	1		1	67	1	1	
12	12	1/16	1/16		1/16	1		7	61	2	1	
12	12	1/16	1/16		1/16	1		4	64	2	1	
12	12	1/16	1/16		1/16	1		1	67	2	1	
12	12	1/8	1/8		1/8	1		3	57	3	1	
12	12	1/8	1/16		1/16	1		1	67	1	1	
12	12	3/16	1/16		1/16	1		7	61	2	1	
12	12	3/16	1/16		1/16	1		4	64	2	1	
12	12	3/16	1/16		1/16	1		1	67	1	1	
12	12	3/16	1/16		1/16	1		1	67	2	1	
12	12	1/4	1/8		1/8	1		-2	58	3	1	
12	12	1/4	3/16		1/8	3/2		4	76	1	1	
12	12	5/16	1/16		1/16	1		2	62	2	1	
12	12	5/16	1/16		1/16	1		4	64	2	1	
12	12	5/16	1/16		1/16	1		1	67	2	1	
12	12	3/8	1/8		1/8	1		-2	58	3	1	
12	12	7/16	1/16		1/16	1		2	62	2	1	
12	12	7/16	1/16		1/16	1		4	64	2	1	
12	12	7/16	1/16		1/16	1		1	67	2	1	
12	12	7/16	1/16		1/16	1		2	74	1	1	
13	13	0	1/16		1/16	1		3	57	3	1	
13	13	0	1/16		1/16	1		7	61	2	1	
13	13	0	1/16		1/16	1		4	64	2	1	
13	13	0	1/16		1/16	1		1	67	2	1	
13	13	0	1/4		1/4	1		7	73	1	1	
13	13	1/16	1/16		1/16	1		4	64	3	1	
13	13	1/16	1/16		1/16	1		4	76	2	1	
13	13	1/8	0	grace16	1/16	1		3	81	2	1	
13	13	1/8	0	grace16	1/16	1		3	69	3	1	
13	13	1/8	1/16		1/16	1		1	67	3	1	
13	13	1/8	1/16		1/16	1		1	79	2	1	
13	13	3/16	1/16		1/16	1		6	66	3	1	
13	13	3/16	1/16		1/16	1		6	78	2	1	
13	13	1/4	1/16		1/16	1		1	67	3	1	
13	13	1/4	1/16		1/16	1		1	79	2	1	
13	13	5/16	1/16		1/16	1		4	64	3	1	
13	13	5/16	1/16		1/16	1		4	76	2	1	
13	13	3/8	1/16		1/16	1		2	62	3	1	
13	13	3/8	1/16		1/16	1		2	74	2	1	
13	13	7/16	1/16		1/16	1		7	61	3	1	
13	13	7/16	1/16		1/16	1		7	73	1	1	
13	13	7/16	1/16		1/16	1		7	73	2	1	
14	14	0	1/8		1/8	1		-4	56	3	1	
14	14	0	3/16		1/8	3/2		0	72	1	1	
14	14	1/16	1/16		1/16	1		0	60	2	1	
14	14	1/16	1/16		1/16	1		-1	65	2	1	
14	14	1/8	1/8		1/8	1		-4	56	3	1	
14	14	3/16	1/16		1/16	1		0	60	2	1	
14	14	3/16	1/16		1/16	1		-1	65	2	1	
14	14	3/16	1/16		1/16	1		0	72	1	1	
14	14	1/4	1/8		1/8	1		-2	58	3	1	
14	14	1/4	1/8		1/8	1		2	74	1	1	
14	14	5/16	1/16		1/16	1		2	62	2	1	
14	14	5/16	1/16		1/16	1		-1	65	2	1	
14	14	3/8	1/8		1/8	1		-4	56	3	1	
14	14	3/8	1/8		1/8	1		0	72	1	1	
14	14	7/16	1/16		1/16	1		0	60	2	1	
14	14	7/16	1/16		1/16	1		-1	65	2	1	
15	15	0	1/16		1/16	1		1	55	3	1	
15	15	0	1/16		1/16	1		5	59	2	1	
15	15	0	1/16		1/16	1		2	62	2	1	
15	15	0	1/16		1/16	1		-1	65	2	1	
15	15	0	1/8		1/8	1		5	71	1	1	
15	15	1/16	1/16		1/16	1		2	62	3	1	
15	15	1/16	1/16		1/16	1		2	74	2	1	
15	15	1/8	0	grace16	1/16	1		1	79	2	1	
15	15	1/8	0	grace16	1/16	1		1	67	3	1	
15	15	1/8	1/16		1/16	1		-1	65	3	1	
15	15	1/8	1/8		1/8	1		2	74	1	1	
15	15	1/8	1/16		1/16	1		-1	77	2	1	
15	15	3/16	1/16		1/16	1		4	64	3	1	
15	15	3/16	1/16		1/16	1		4	76	2	1	
15	15	1/4	1/16		1/16	1		-1	65	3	1	
15	15	1/4	1/16		1/16	1		-1	77	2	1	
15	15	5/16	1/16		1/16	1		2	62	3	1	
15	15	5/16	1/16		1/16	1		2	74	2	1	
15	15	3/8	1/16		1/16	1		0	60	3	1	
15	15	3/8	1/16		1/16	1		5	71	1	1	
15	15	3/8	1/16		1/16	1		0	72	2	1	
15	15	7/16	1/16		1/16	1		5	59	3	1	
15	15	7/16	1/16		1/16	1		5	71	1	1	
15	15	7/16	1/16		1/16	1		5	71	2	1	
16	16	0	1/8		1/8	1		1	55	3	1	
16	16	0	3/16		1/8	3/2		5	71	1	1	
16	16	1/16	1/16		1/16	1		5	59	2	1	
16	16	1/16	1/16		1/16	1		2	62	2	1	
16	16	1/16	1/16		1/16	1		-1	65	2	1	
16	16	1/8	1/8		1/8	1		1	55	3	1	
16	16	3/16	1/16		1/16	1		5	59	2	1	
16	16	3/16	1/16		1/16	1		2	62	2	1	
16	16	3/16	1/16		1/16	1		-1	65	2	1	
16	16	3/16	1/16		1/16	1		5	71	1	1	
16	16	1/4	1/8		1/8	1		-2	58	3	1	
16	16	1/4	3/16		1/8	3/2		2	74	1	1	
16	16	5/16	1/16		1/16	1		2	62	2	1	
16	16	5/16	1/16		1/16	1		-1	65	2	1	
16	16	3/8	1/8		1/8	1		-4	56	3	1	
16	16	7/16	1/16		1/16	1		0	60	2	1	
16	16	7/16	1/16		1/16	1		-1	65	2	1	
16	16	7/16	1/16		1/16	1		0	72	1	1	
17	17	0	1/16		1/16	1		1	55	3	1	
17	17	0	1/16		1/16	1		5	59	2	1	
17	17	0	1/16		1/16	1		2	62	2	1	
17	17	0	1/16		1/16	1		-1	65	2	1	
17	17	0	1/4		1/4	1		5	71	1	1	
17	17	1/16	1/16		1/16	1		5	59	3	1	
17	17	1/16	3/16		1/8	3/2	1	5	59	3	2	
17	17	1/16	1/16		1/16	1		5	71	2	1	
17	17	1/16	3/16		1/8	3/2		5	71	2	2	
17	17	1/8	0	grace16	1/16	1		1	79	2	1	
17	17	1/8	0	grace16	1/16	1		1	67	3	1	
17	17	1/8	1/16		1/16	1		-1	65	3	1	
17	17	1/8	1/16		1/16	1		-1	77	2	1	
17	17	3/16	1/16		1/16	1		4	64	3	1	
17	17	3/16	1/16		1/16	1		4	76	2	1	
17	17	1/4	1/8		1/8	1	-1	5	59	3	2	
17	17	1/4	1/16		1/16	1		-1	65	3	1	
17	17	1/4	1/16		1/16	1		-1	77	2	2	
17	17	1/4	3/16		1/8	3/2		-1	77	2	1	
17	17	5/16	1/16		1/16	1		2	62	3	1	
17	17	5/16	1/16		1/16	1		2	74	2	2	
17	17	3/8	1/16		1/16	1		0	60	3	1	
17	17	3/8	1/16		1/16	1		0	72	2	2	
17	17	7/16	1/16		1/16	1		8	56	3	2	
17	17	7/16	1/16		1/16	1		5	59	3	2	
17	17	7/16	1/16		1/16	1		4	64	3	1	
17	17	7/16	1/16		1/16	1		5	71	2	2	
17	17	7/16	1/16		1/16	1		4	76	1	1	
17	17	7/16	1/16		1/16	1		4	76	2	1	
18	18	0	1/8		1/8	1		3	57	3	1	
18	18	0	1/8		1/8	1	1	4	76	1	1	
18	18	1/16	1/16		1/16	1		3	69	2	1	
18	18	1/16	1/16		1/16	1		0	72	2	1	
18	18	1/16	1/16		1/16	1		4	76	2	1	
18	18	1/8	1/8		1/8	1		0	60	3	1	
18	18	1/8	1/16		1/16	1	-1	4	76	1	1	
18	18	3/16	1/16		1/16	1		4	64	2	1	
18	18	3/16	1/16		1/16	1		3	69	1	1	
18	18	3/16	1/16		1/16	1		3	69	2	1	
18	18	1/4	1/8		1/8	1		2	62	3	1	
18	18	1/4	1/8		1/8	1		3	69	1	1	
18	18	5/16	1/16		1/16	1		-1	65	2	1	
18	18	5/16	1/16		1/16	1		3	69	2	1	
18	18	3/8	1/8		1/8	1		4	52	3	1	
18	18	3/8	1/8		1/8	1		5	71	1	1	
18	18	7/16	1/16		1/16	1		8	68	2	1	
18	18	7/16	1/16		1/16	1		5	71	2	1	
19	19	0	1/16		1/16	1		3	57	3	1	
19	19	0	1/16		1/16	1		3	69	2	1	
19	19	0	1/16		1/16	1		0	72	2	1	
19	19	0	1/8		1/8	1		0	72	1	1	
19	19	1/16	1/16		1/16	1		5	59	3	1	
19	19	1/16	1/16		1/16	1		5	71	2	1	
19	19	1/8	0	grace16	1/16	1		2	74	2	1	
19	19	1/8	0	grace16	1/16	1		2	62	3	1	
19	19	1/8	1/16		1/16	1		0	60	3	1	
19	19	1/8	1/16		1/16	1		0	72	2	1	
19	19	1/8	1/8		1/8	1		0	72	1	1	
19	19	3/16	1/16		1/16	1		5	59	3	1	
19	19	3/16	1/16		1/16	1		5	71	2	1	
19	19	1/4	1/16		1/16	1		0	60	3	1	
19	19	1/4	1/16		1/16	1		4	76	2	1	
19	19	5/16	1/16		1/16	1		3	57	3	1	
19	19	5/16	1/16		1/16	1		0	72	2	1	
19	19	3/8	1/16		1/16	1		1	55	3	1	
19	19	3/8	1/16		1/16	1		1	67	2	1	
19	19	7/16	1/16		1/16	1		6	54	3	1	
19	19	7/16	1/16		1/16	1		6	66	2	1	
19	19	7/16	1/16		1/16	1		5	71	1	1	
20	20	0	1/8		1/8	1		4	52	3	1	
20	20	0	1/8		1/8	1	1	5	71	1	1	
20	20	1/16	1/16		1/16	1		4	64	2	1	
20	20	1/16	1/16		1/16	1		1	67	2	1	
20	20	1/16	1/16		1/16	1		5	71	2	1	
20	20	1/8	1/8		1/8	1		1	55	3	1	
20	20	1/8	1/16		1/16	1	-1	5	71	1	1	
20	20	3/16	1/16		1/16	1		5	59	2	1	
20	20	3/16	1/16		1/16	1		4	64	1	1	
20	20	3/16	1/16		1/16	1		4	64	2	1	
20	20	1/4	1/8		1/8	1		3	57	3	1	
20	20	1/4	1/8		1/8	1		4	64	1	1	
20	20	5/16	1/16		1/16	1		0	60	2	1	
20	20	5/16	1/16		1/16	1		4	64	2	1	
20	20	3/8	1/8		1/8	1		5	47	3	1	
20	20	3/8	1/8		1/8	1		6	66	1	1	
20	20	7/16	1/16		1/16	1		9	63	2	1	
20	20	7/16	1/16		1/16	1		6	66	2	1	
21	21	0	1/16		1/16	1		4	52	3	1	
21	21	0	1/16		1/16	1		4	64	2	1	
21	21	0	1/16		1/16	1		1	67	2	1	
21	21	0	1/8		1/8	1		1	67	1	1	
21	21	1/16	1/16		1/16	1		4	52	3	1	
21	21	1/16	1/16		1/16	1		4	64	2	1	
21	21	1/8	0	grace16	1/16	1		1	67	2	1	
21	21	1/8	0	grace16	1/16	1		1	55	3	1	
21	21	1/8	1/16		1/16	1		-1	53	3	1	
21	21	1/8	1/16		1/16	1		-1	65	2	1	
21	21	3/16	1/16		1/16	1		4	52	3	1	
21	21	3/16	1/16		1/16	1		4	64	2	1	
21	21	1/4	1/16		1/16	1		-1	53	3	1	
21	21	1/4	1/16		1/16	1		-1	65	2	1	
21	21	5/16	1/16		1/16	1		2	50	3	1	
21	21	5/16	1/16		1/16	1		2	62	2	1	
21	21	3/8	1/16		1/16	1		0	48	3	1	
21	21	3/8	1/16		1/16	1		0	60	2	1	
21	21	7/16	1/16		1/16	1		5	47	3	1	
21	21	7/16	1/16		1/16	1		5	59	2	1	
21	21	7/16	1/16		1/16	1		4	76	1	1	
22	22	0	1/8		1/8	1		3	45	3	1	
22	22	0	1/8		1/8	1	1	4	76	1	1	
22	22	1/16	1/16		1/16	1		3	69	2	1	
22	22	1/16	1/16		1/16	1		0	72	2	1	
22	22	1/16	1/16		1/16	1		4	76	2	1	
22	22	1/8	1/8		1/8	1		0	60	3	1	
22	22	1/8	1/16		1/16	1	-1	4	76	1	1	
22	22	3/16	1/16		1/16	1		4	64	2	1	
22	22	3/16	1/16		1/16	1		3	69	1	1	
22	22	3/16	1/16		1/16	1		3	69	2	1	
22	22	1/4	1/8		1/8	1		2	62	3	1	
22	22	1/4	1/8		1/8	1		3	69	1	1	
22	22	5/16	1/16		1/16	1		-1	65	2	1	
22	22	5/16	1/16		1/16	1		3	69	2	1	
22	22	3/8	1/8		1/8	1		4	52	3	1	
22	22	3/8	1/8		1/8	1		5	71	1	1	
22	22	7/16	1/16		1/16	1		8	68	2	1	
22	22	7/16	1/16		1/16	1		5	71	2	1	
23	23	0	1/16		1/16	1		3	57	3	1	
23	23	0	1/16		1/16	1		3	69	2	1	
23	23	0	1/16		1/16	1		0	72	2	1	
23	23	0	1/8		1/8	1		0	72	1	1	
23	23	1/16	1/16		1/16	1		5	59	3	1	
23	23	1/16	1/16		1/16	1		5	71	2	1	
23	23	1/8	0	grace16	1/16	1		2	74	2	1	
23	23	1/8	0	grace16	1/16	1		2	62	3	1	
23	23	1/8	1/16		1/16	1		0	60	3	1	
23	23	1/8	1/16		1/16	1		0	72	2	1	
23	23	1/8	1/8		1/8	1		0	72	1	1	
23	23	3/16	1/16		1/16	1		5	59	3	1	
23	23	3/16	1/16		1/16	1		5	71	2	1	
23	23	1/4	1/16		1/16	1		0	60	3	1	
23	23	1/4	1/16		1/16	1		4	76	2	1	
23	23	5/16	1/16		1/16	1		3	57	3	1	
23	23	5/16	1/16		1/16	1		0	72	2	1	
23	23	3/8	1/16		1/16	1		1	55	3	1	
23	23	3/8	1/16		1/16	1		1	67	2	1	
23	23	7/16	1/16		1/16	1		6	54	3	1	
23	23	7/16	1/16		1/16	1		6	66	2	1	
23	23	7/16	1/16		1/16	1		5	71	1	1	
24	24	0	1/8		1/8	1		4	52	3	1	
24	24	0	1/8		1/8	1		5	71	1	1	
24	24	1/16	1/16		1/16	1		4	64	2	1	
24	24	1/16	1/16		1/16	1		1	67	2	1	
24	24	1/16	1/16		1/16	1		5	71	2	1	
24	24	1/8	1/8		1/8	1		1	55	3	1	
24	24	1/8	3/32		1/16	3/2		4	64	1	1	
24	24	3/16	1/16		1/16	1		5	59	2	1	
24	24	3/16	1/16		1/16	1		4	64	2	1	
24	24	7/32	1/32		1/32	1		4	64	1	1	
24	24	1/4	1/8		1/8	1		3	57	3	1	
24	24	1/4	3/16		1/8	3/2		4	64	1	1	
24	24	5/16	1/16		1/16	1		0	60	2	1	
24	24	5/16	1/16		1/16	1		4	64	2	1	
24	24	3/8	1/8		1/8	1		5	47	3	1	
24	24	7/16	1/16		1/16	1		9	63	2	1	
24	24	7/16	1/16		1/16	1		6	66	1	1	
24	24	7/16	1/16		1/16	1		6	66	2	1	
25	25	0	1/16		1/16	1		4	52	3	1	
25	25	0	1/16		1/16	1		4	64	2	1	
25	25	0	1/16		1/16	1		1	67	2	1	
25	25	0	1/4		1/4	1		1	67	1	1	
25	25	1/16	1/16		1/16	1		4	52	3	1	
25	25	1/16	1/16		1/16	1		4	64	2	1	
25	25	1/8	0	grace16	1/16	1		1	67	2	1	
25	25	1/8	0	grace16	1/16	1		1	55	3	1	
25	25	1/8	1/16		1/16	1		-1	53	3	1	
25	25	1/8	1/16		1/16	1		-1	65	2	1	
25	25	3/16	1/16		1/16	1		4	52	3	1	
25	25	3/16	1/16		1/16	1		4	64	2	1	
25	25	1/4	1/16		1/16	1		-1	53	3	1	
25	25	1/4	1/16		1/16	1		-1	65	2	1	
25	25	5/16	1/16		1/16	1		2	50	3	1	
25	25	5/16	1/16		1/16	1		2	62	2	1	
25	25	3/8	1/16		1/16	1		0	48	3	1	
25	25	3/8	1/16		1/16	1		0	60	2	1	
25	25	7/16	1/16		1/16	1		5	47	3	1	
25	25	7/16	1/16		1/16	1		5	59	2	1	
25	25	7/16	1/16		1/16	1		1	67	1	1	
26	26	0	1/8		1/8	1		3	45	3	1	
26	26	0	3/16		1/8	3/2		1	67	1	1	
26	26	1/16	1/16		1/16	1		7	61	2	1	
26	26	1/16	1/16		1/16	1		4	64	2	1	
26	26	1/16	1/16		1/16	1		1	67	2	1	
26	26	1/8	1/8		1/8	1		3	57	3	1	
26	26	3/16	1/16		1/16	1		7	61	2	1	
26	26	3/16	1/16		1/16	1		4	64	2	1	
26	26	3/16	1/16		1/16	1		1	67	1	1	
